id,Amoblado,Administracion
133,N,1009.05
134,Y,533.4
135,N,867.3
136,Y,897.75
137,Y,480.9
138,Y,716.1
139,Y,5.25
140,Y,157.5
141,N,996.45
142,N,939.75
143,Y,964.95
144,Y,168
145,N,274.05
146,Y,260.4
147,Y,74.55
148,Y,543.9
149,N,585.9
150,Y,686.7
151,Y,842.1
152,Y,757.05
153,N,249.9
154,Y,261.45
155,Y,640.5
156,N,66.15
157,Y,914.55
158,N,609
159,N,547.05
160,Y,359.1
161,Y,590.1
162,Y,94.5
163,Y,905.1
164,N,829.5
165,N,764.4
166,Y,882
167,Y,757.05
168,N,994.35
169,N,732.9
170,N,624.75
171,N,964.95
172,N,1048.95
173,Y,245.7
174,Y,802.2
175,Y,885.15
176,N,862.05
177,Y,485.1
178,N,200.55
179,N,1034.25
180,Y,611.1
181,N,869.4
182,Y,30.45
183,Y,715.05
184,Y,109.2
185,N,676.2
186,Y,530.25
187,N,908.25
188,Y,493.5
189,N,522.9
190,Y,0
191,Y,970.2
192,N,958.65
193,N,504
194,N,363.3
195,Y,657.3
196,Y,574.35
197,Y,1015.35
198,Y,550.2
199,N,34.65
200,Y,275.1
201,Y,90.3
202,Y,473.55
203,N,227.85
204,Y,710.85
205,N,238.35
206,Y,165.9
207,N,999.6
208,N,742.35
209,Y,134.4
210,Y,813.75
211,Y,427.35
212,N,705.6
213,Y,501.9
214,Y,60.9
215,Y,123.9
216,Y,133.35
217,Y,920.85
218,Y,459.9
219,N,33.6
220,Y,982.8
221,Y,470.4
222,Y,106.05
223,N,883.05
224,N,921.9
225,Y,711.9
226,N,138.6
227,Y,358.05
228,Y,213.15
229,N,781.2
230,N,672
231,N,395.85
232,Y,426.3
233,N,0
234,Y,15.75
235,Y,727.65
236,N,919.8
237,N,274.05
238,N,119.7
239,N,990.15
240,Y,768.6
241,Y,928.2
242,Y,267.75
243,Y,966
244,Y,279.3
245,Y,447.3
246,Y,823.2
247,N,785.4
248,Y,520.8
249,Y,421.05
250,N,307.65
251,N,363.3
252,Y,546
253,Y,88.2
254,Y,728.7
255,N,266.7
256,Y,0
257,N,454.65
258,N,858.9
259,Y,989.1
260,Y,192.15
261,Y,547.05
262,N,166.95
263,Y,712.95
264,Y,160.65
265,N,659.4
266,N,592.2
267,N,367.5
268,Y,527.1
269,N,676.2
270,Y,447.3
271,Y,945
272,N,982.8
273,N,833.7
274,Y,181.65
275,Y,271.95
276,N,532.35
277,N,59.85
278,Y,399
279,Y,883.05
280,Y,521.85
281,N,63
282,Y,974.4
283,Y,481.95
284,N,176.4
285,N,47.25
286,Y,480.9
287,Y,0
288,Y,909.3
289,N,541.8
290,N,0
291,Y,557.55
292,N,430.5
293,Y,178.5
294,Y,899.85
295,Y,365.4
296,Y,112.35
297,N,0
298,N,19.95
299,Y,341.25
300,N,107.1
301,N,891.45
302,Y,138.6
303,N,492.45
304,Y,979.65
305,N,758.1
306,Y,637.35
307,N,701.4
308,Y,488.25
309,N,668.85
310,N,489.3
311,N,1011.15
312,N,71.4
313,Y,123.9
314,Y,534.45
315,N,750.75
316,N,321.3
317,N,920.85
318,Y,248.85
319,Y,384.3
320,N,854.7
321,Y,0
322,N,541.8
323,Y,557.55
324,N,365.4
325,Y,825.3
326,N,919.8
327,N,558.6
328,Y,1024.8
329,N,825.3
330,N,51.45
331,Y,940.8
332,Y,303.45
333,N,30.45
334,Y,678.3
335,Y,992.25
336,Y,917.7
337,N,477.75
338,Y,407.4
339,Y,152.25
340,N,651
341,N,615.3
342,Y,298.2
343,N,840
344,Y,126
345,N,191.1
346,Y,542.85
347,N,522.9
348,Y,348.6
349,Y,675.15
350,N,724.5
351,Y,380.1
352,N,172.2
353,Y,858.9
354,N,166.95
355,Y,733.95
356,N,78.75
357,Y,652.05
358,Y,270.9
359,N,346.5
360,Y,89.25
361,Y,822.15
362,N,969.15
363,Y,453.6
364,Y,887.25
365,N,407.4
366,N,64.05
367,N,95.55
368,Y,90.3
369,Y,171.15
370,N,15.75
371,N,679.35
372,N,387.45
373,N,619.5
374,N,633.15
375,N,358.05
376,N,942.9
377,Y,511.35
378,Y,892.5
379,N,1024.8
380,Y,664.65
381,N,182.7
382,Y,160.65
383,N,13.65
384,N,0
385,Y,683.55
386,N,999.6
387,N,299.25
388,N,700.35
389,N,554.4
390,N,234.15
391,Y,737.1
392,Y,484.05
393,N,244.65
394,Y,995.4
395,N,0
396,Y,521.85
397,N,614.25
398,N,668.85
399,N,871.5
400,N,30.45
401,Y,666.75
402,Y,505.05
403,N,60.9
404,N,820.05
405,Y,717.15
406,Y,589.05
407,N,174.3
408,Y,361.2
409,Y,522.9
410,Y,0
411,Y,118.65
412,Y,541.8
413,N,942.9
414,Y,413.7
415,N,336
416,N,606.9
417,Y,463.05
418,Y,847.35
419,Y,0
420,N,216.3
421,Y,86.1
422,N,391.65
423,N,617.4
424,Y,929.25
425,Y,42
426,Y,281.4
427,N,0
428,Y,935.55
429,Y,434.7
430,N,636.3
431,Y,263.55
432,N,527.1
433,Y,935.55
434,Y,66.15
435,Y,897.75
436,Y,568.05
437,Y,911.4
438,N,754.95
439,Y,697.2
440,N,621.6
441,N,780.15
442,N,197.4
443,N,782.25
444,Y,780.15
445,N,658.35
446,N,38.85
447,Y,1046.85
448,N,1003.8
449,N,831.6
450,N,774.9
451,N,436.8
452,Y,395.85
453,N,223.65
454,Y,149.1
455,N,387.45
456,N,916.65
457,Y,10.5
458,N,179.55
459,N,703.5
460,Y,564.9
461,N,925.05
462,N,120.75
463,Y,974.4
464,Y,0
465,Y,411.6
466,Y,391.65
467,Y,6.3
468,Y,837.9
469,N,329.7
470,N,266.7
471,N,1016.4
472,Y,179.55
473,Y,684.6
474,N,716.1
475,N,544.95
476,Y,535.5
477,N,275.1
478,N,765.45
479,N,147
480,N,976.5
481,N,1021.65
482,N,947.1
483,N,932.4
484,N,916.65
485,Y,808.5
486,N,119.7
487,N,126
488,Y,1.05
489,N,0
490,Y,942.9
491,N,980.7
492,Y,848.4
493,N,32.55
494,Y,805.35
495,N,804.3
496,Y,347.55
497,N,905.1
498,Y,242.55
499,Y,822.15
500,N,32.55
501,Y,369.6
502,N,70.35
503,Y,582.75
504,Y,884.1
505,N,1013.25
506,N,96.6
507,Y,856.8
508,N,564.9
509,Y,643.65
510,Y,819
511,Y,931.35
512,Y,996.45
513,N,227.85
514,Y,949.2
515,N,0
516,N,262.5
517,Y,350.7
518,N,752.85
519,N,86.1
520,N,575.4
521,Y,583.8
522,Y,131.25
523,Y,193.2
524,Y,267.75
525,N,6.3
526,Y,799.05
527,N,539.7
528,Y,1035.3
529,N,759.15
530,Y,0
531,Y,991.2
532,Y,591.15
533,N,737.1
534,Y,528.15
535,Y,809.55
536,Y,443.1
537,N,140.7
538,Y,189
539,N,515.55
540,Y,815.85
541,Y,897.75
542,N,627.9
543,Y,725.55
544,Y,494.55
545,Y,168
546,N,1002.75
547,Y,602.7
548,Y,1037.4
549,N,729.75
550,N,733.95
551,N,663.6
552,N,868.35
553,N,31.5
554,N,837.9
555,N,1040.55
556,Y,159.6
557,Y,202.65
558,Y,807.45
559,Y,612.15
560,Y,831.6
561,Y,581.7
562,Y,267.75
563,N,998.55
564,Y,938.7
565,Y,729.75
566,Y,991.2
567,Y,741.3
568,N,815.85
569,Y,667.8
570,N,317.1
571,Y,353.85
572,Y,180.6
573,Y,177.45
574,N,546
575,Y,675.15
576,Y,210
577,Y,912.45
578,Y,579.6
579,Y,170.1
580,N,543.9
581,Y,455.7
582,Y,315
583,N,512.4
584,N,235.2
585,N,467.25
586,N,105
587,N,88.2
588,N,702.45
589,Y,722.4
590,N,805.35
591,Y,916.65
592,Y,318.15
593,N,919.8
594,N,790.65
595,Y,616.35
596,N,164.85
597,N,39.9
598,Y,436.8
599,Y,336
600,N,864.15
601,N,894.6
602,N,682.5
603,Y,647.85
604,N,977.55
605,Y,606.9
606,N,319.2
607,Y,1019.55
608,Y,915.6
609,Y,55.65
610,Y,425.25
611,Y,327.6
612,N,568.05
613,Y,456.75
614,N,1026.9
615,Y,525
616,N,473.55
617,Y,177.45
618,Y,1033.2
619,Y,276.15
620,Y,295.05
621,Y,23.1
622,Y,274.05
623,N,173.25
624,N,4.2
625,Y,390.6
626,N,1027.95
627,Y,407.4
628,Y,304.5
629,N,977.55
630,Y,615.3
631,N,866.25
632,N,616.35
633,N,147
634,Y,941.85
635,N,312.9
636,N,400.05
637,N,548.1
638,Y,44.1
639,N,281.4
640,N,376.95
641,N,444.15
642,N,590.1
643,Y,426.3
644,N,29.4
645,N,750.75
646,N,1036.35
647,N,274.05
648,N,179.55
649,N,468.3
650,Y,193.2
651,Y,790.65
652,N,749.7
653,N,660.45
654,Y,732.9
655,N,546
656,Y,71.4
657,N,201.6
658,Y,234.15
659,N,772.8
660,Y,93.45
661,Y,101.85
662,Y,622.65
663,Y,400.05
664,Y,252
665,Y,1023.75
666,N,809.55
667,Y,326.55
668,N,870.45
669,N,305.55
670,Y,1001.7
671,Y,937.65
672,Y,867.3
673,N,439.95
674,N,452.55
675,N,861
676,Y,101.85
677,N,1022.7
678,Y,824.25
679,Y,837.9
680,Y,633.15
681,Y,412.65
682,N,772.8
683,Y,935.55
684,Y,338.1
685,N,792.75
686,Y,955.5
687,Y,0
688,N,893.55
689,N,885.15
690,Y,680.4
691,N,531.3
692,Y,471.45
693,N,814.8
694,Y,615.3
695,Y,70.35
696,Y,24.15
697,N,551.25
698,N,1003.8
699,Y,783.3
700,N,54.6
701,N,909.3
702,N,639.45
703,N,979.65
704,Y,1026.9
705,N,979.65
706,Y,731.85
707,Y,546
708,Y,263.55
709,Y,712.95
710,N,352.8
711,N,313.95
712,Y,411.6
713,N,229.95
714,Y,241.5
715,N,901.95
716,N,365.4
717,N,525
718,N,192.15
719,Y,638.4
720,Y,719.25
721,Y,175.35
722,N,360.15
723,N,379.05
724,N,842.1
725,N,490.35
726,Y,79.8
727,N,798
728,Y,441
729,N,950.25
730,N,0
731,N,468.3
732,N,1036.35
733,Y,593.25
734,N,865.2
735,N,299.25
736,N,1030.05
737,Y,37.8
738,Y,181.65
739,Y,411.6
740,N,537.6
741,N,91.35
742,N,250.95
743,Y,157.5
744,Y,218.4
745,Y,696.15
746,Y,183.75
747,N,486.15
748,N,232.05
749,N,393.75
750,N,633.15
751,Y,592.2
752,Y,962.85
753,Y,798
754,Y,438.9
755,N,754.95
756,N,975.45
757,N,769.65
758,Y,136.5
759,Y,57.75
760,Y,585.9
761,N,275.1
762,N,684.6
763,Y,168
764,Y,400.05
765,N,599.55
766,N,581.7
767,Y,809.55
768,N,952.35
769,Y,619.5
770,N,213.15
771,Y,469.35
772,Y,659.4
773,N,328.65
774,N,313.95
775,Y,589.05
776,N,273
777,N,3.15
778,Y,934.5
779,Y,80.85
780,N,737.1
781,Y,721.35
782,Y,197.4
783,N,966
784,Y,887.25
785,N,835.8
786,N,481.95
787,N,399
788,Y,1002.75
789,N,25.2
790,Y,333.9
791,N,950.25
792,Y,236.25
793,N,582.75
794,Y,955.5
795,Y,131.25
796,Y,922.95
797,N,628.95
798,N,0
799,Y,61.95
800,Y,59.85
801,N,996.45
802,N,0
803,N,1046.85
804,N,212.1
805,Y,454.65
806,Y,875.7
807,Y,527.1
808,N,1037.4
809,Y,475.65
810,Y,844.2
811,N,0
812,Y,654.15
813,Y,914.55
814,Y,1011.15
815,N,1027.95
816,N,543.9
817,Y,1001.7
818,N,438.9
819,N,28.35
820,N,0
821,N,960.75
822,N,614.25
823,N,868.35
824,N,237.3
825,N,481.95
826,Y,723.45
827,N,516.6
828,Y,541.8
829,N,735
830,Y,369.6
831,N,15.75
832,N,227.85
833,Y,71.4
834,N,737.1
835,N,490.35
836,N,165.9
837,N,404.25
838,Y,664.65
839,Y,0
840,Y,489.3
841,N,925.05
842,Y,24.15
843,Y,21
844,Y,411.6
845,N,633.15
846,N,985.95
847,N,950.25
848,N,586.95
849,Y,106.05
850,Y,929.25
851,Y,60.9
852,Y,359.1
853,Y,284.55
854,Y,947.1
855,Y,8.4
856,N,155.4
857,N,262.5
858,N,632.1
859,Y,18.9
860,N,485.1
861,N,284.55
862,Y,768.6
863,N,0
864,Y,328.65
865,Y,502.95
866,N,731.85
867,N,51.45
868,N,682.5
869,N,910.35
870,Y,794.85
871,Y,740.25
872,N,728.7
873,N,710.85
874,N,463.05
875,Y,525
876,Y,1033.2
877,Y,647.85
878,Y,183.75
879,N,339.15
880,N,610.05
881,Y,943.95
882,Y,1034.25
883,Y,780.15
884,N,49.35
885,Y,501.9
886,Y,665.7
887,N,463.05
888,Y,660.45
889,N,544.95
890,N,308.7
891,N,227.85
892,Y,212.1
893,N,865.2
894,Y,916.65
895,N,523.95
896,N,152.25
897,Y,689.85
898,Y,131.25
899,N,922.95
900,N,752.85
901,N,152.25
902,N,665.7
903,Y,922.95
904,Y,833.7
905,Y,192.15
906,Y,859.95
907,N,426.3
908,N,678.3
909,Y,720.3
910,N,74.55
911,Y,743.4
912,N,864.15
913,N,99.75
914,N,23.1
915,Y,466.2
916,Y,13.65
917,Y,400.05
918,Y,895.65
919,Y,523.95
920,Y,337.05
921,N,702.45
922,N,916.65
923,Y,192.15
924,N,200.55
925,Y,778.05
926,Y,952.35
927,Y,621.6
928,Y,0
929,Y,191.1
930,N,661.5
931,N,511.35
932,N,935.55
933,Y,255.15
934,N,176.4
935,Y,367.5
936,N,838.95
937,Y,327.6
938,N,233.1
939,N,1001.7
940,N,1045.8
941,Y,64.05
942,N,227.85
943,N,380.1
944,N,954.45
945,Y,846.3
946,Y,287.7
947,Y,1006.95
948,N,40.95
949,N,95.55
950,N,264.6
951,N,877.8
952,N,285.6
953,N,599.55
954,N,137.55
955,Y,312.9
956,N,420
957,Y,785.4
958,N,763.35
959,N,1003.8
960,Y,493.5
961,Y,898.8
962,N,387.45
963,Y,47.25
964,Y,217.35
965,N,997.5
966,N,878.85
967,N,0
968,N,556.5
969,N,362.25
970,Y,321.3
971,N,974.4
972,Y,855.75
973,Y,412.65
974,N,604.8
975,Y,601.65
976,N,680.4
977,Y,756
978,N,205.8
979,Y,73.5
980,N,971.25
981,N,223.65
982,N,145.95
983,Y,358.05
984,N,535.5
985,N,345.45
986,N,511.35
987,Y,764.4
988,Y,378
989,N,61.95
990,N,794.85
991,Y,864.15
992,N,224.7
993,N,1039.5
994,Y,989.1
995,Y,252
996,Y,229.95
997,Y,561.75
998,N,88.2
999,Y,139.65
1000,N,730.8
