id,VINCULO
1222,Profesor Invitado
1223,Empleado
1224,Profesor
1225,Padre
1226,Profesor
1227,Empleado
1228,Egresado
1229,Profesor
1230,Profesor Invitado
1231,Profesor Invitado
1232,Evento
1233,Estudiante
1234,Profesor
1235,Profesor Invitado
1236,Profesor
1237,Profesor
1238,Profesor
1239,Empleado
1240,Padre
1241,Profesor Invitado
1242,Evento
1243,Padre
1244,Empleado
1245,Evento
1246,Padre
1247,Profesor Invitado
1248,Egresado
1249,Padre
1250,Padre
1251,Evento
1252,Padre
1253,Evento
1254,Profesor
1255,Profesor
1256,Egresado
1257,Padre
1258,Empleado
1259,Egresado
1260,Padre
1261,Padre
1262,Profesor
1263,Padre
1264,Padre
1265,Estudiante
1266,Profesor
1267,Egresado
1268,Estudiante
1269,Padre
1270,Egresado
1271,Profesor
1272,Padre
1273,Empleado
1274,Estudiante
1275,Profesor
1276,Profesor
1277,Empleado
1278,Egresado
1279,Padre
1280,Profesor Invitado
1281,Egresado
1282,Padre
1283,Empleado
1284,Evento
1285,Evento
1286,Empleado
1287,Padre
1288,Egresado
1289,Profesor Invitado
1290,Profesor
1291,Empleado
1292,Estudiante
1293,Profesor
1294,Padre
1295,Padre
1296,Empleado
1297,Evento
1298,Evento
1299,Evento
1300,Evento
1301,Evento
1302,Profesor Invitado
1303,Egresado
1304,Profesor
1305,Profesor
1306,Profesor
1307,Profesor
1308,Egresado
1309,Padre
1310,Estudiante
1311,Profesor
1312,Egresado
1313,Profesor
1314,Padre
1315,Egresado
1316,Profesor Invitado
1317,Profesor Invitado
1318,Estudiante
1319,Profesor Invitado
1320,Profesor
1321,Profesor
1322,Egresado
1323,Evento
1324,Profesor Invitado
1325,Egresado
1326,Empleado
1327,Estudiante
1328,Egresado
1329,Profesor Invitado
1330,Estudiante
1331,Evento
1332,Estudiante
1333,Profesor
1334,Evento
1335,Egresado
1336,Egresado
1337,Estudiante
1338,Padre
1339,Padre
1340,Egresado
1341,Egresado
1342,Profesor Invitado
1343,Evento
1344,Egresado
1345,Profesor
1346,Padre
1347,Empleado
1348,Profesor
1349,Empleado
1350,Padre
1351,Estudiante
1352,Padre
1353,Evento
1354,Profesor Invitado
1355,Profesor Invitado
1356,Estudiante
1357,Evento
1358,Egresado
1359,Profesor Invitado
1360,Egresado
1361,Empleado
1362,Profesor
1363,Profesor Invitado
1364,Estudiante
1365,Profesor Invitado
1366,Egresado
1367,Padre
1368,Estudiante
1369,Evento
1370,Egresado
1371,Evento
1372,Egresado
1373,Profesor Invitado
1374,Egresado
1375,Egresado
1376,Egresado
1377,Empleado
1378,Empleado
1379,Empleado
1380,Profesor
1381,Evento
1382,Padre
1383,Profesor Invitado
1384,Estudiante
1385,Egresado
1386,Profesor
1387,Estudiante
1388,Padre
1389,Egresado
1390,Egresado
1391,Evento
1392,Profesor
1393,Egresado
1394,Estudiante
1395,Egresado
1396,Padre
1397,Profesor Invitado
1398,Evento
1399,Padre
1400,Profesor Invitado
1401,Profesor Invitado
1402,Estudiante
1403,Profesor
1404,Padre
1405,Padre
1406,Estudiante
1407,Padre
1408,Evento
1409,Profesor Invitado
1410,Egresado
1411,Empleado
1412,Empleado
1413,Estudiante
1414,Padre
1415,Evento
1416,Padre
1417,Profesor
1418,Evento
1419,Padre
1420,Estudiante
1421,Egresado
1422,Evento
1423,Egresado
1424,Egresado
1425,Padre
1426,Evento
1427,Egresado
1428,Padre
1429,Profesor Invitado
1430,Profesor
1431,Profesor
1432,Empleado
1433,Egresado
1434,Empleado
1435,Estudiante
1436,Empleado
1437,Evento
1438,Evento
1439,Profesor
1440,Evento
1441,Padre
1442,Estudiante
1443,Profesor
1444,Padre
1445,Evento
1446,Profesor Invitado
1447,Padre
1448,Egresado
1449,Profesor Invitado
1450,Profesor
1451,Profesor Invitado
1452,Egresado
1453,Estudiante
1454,Evento
1455,Profesor Invitado
1456,Egresado
1457,Egresado
1458,Evento
1459,Empleado
1460,Egresado
1461,Evento
1462,Profesor
1463,Evento
1464,Profesor Invitado
1465,Egresado
1466,Profesor
1467,Profesor
1468,Profesor Invitado
1469,Padre
1470,Profesor Invitado
1471,Evento
1472,Empleado
1473,Empleado
1474,Profesor Invitado
1475,Empleado
1476,Padre
1477,Estudiante
1478,Evento
1479,Profesor
1480,Padre
1481,Profesor
1482,Profesor
1483,Egresado
1484,Profesor Invitado
1485,Empleado
1486,Empleado
1487,Padre
1488,Egresado
1489,Empleado
1490,Profesor
1491,Estudiante
1492,Empleado
1493,Evento
1494,Egresado
1495,Profesor
1496,Egresado
1497,Padre
1498,Evento
1499,Estudiante
1500,Profesor
1501,Egresado
1502,Evento
1503,Padre
1504,Evento
1505,Padre
1506,Evento
1507,Profesor
1508,Evento
1509,Egresado
1510,Profesor
1511,Egresado
1512,Evento
1513,Egresado
1514,Padre
1515,Profesor
1516,Evento
1517,Profesor Invitado
1518,Egresado
1519,Estudiante
1520,Profesor Invitado
1521,Profesor Invitado
1522,Padre
1523,Profesor Invitado
1524,Evento
1525,Evento
1526,Profesor Invitado
1527,Estudiante
1528,Estudiante
1529,Evento
1530,Empleado
1531,Padre
1532,Empleado
1533,Empleado
1534,Evento
1535,Estudiante
1536,Profesor
1537,Evento
1538,Egresado
1539,Estudiante
1540,Evento
1541,Profesor
1542,Padre
1543,Estudiante
1544,Profesor Invitado
1545,Empleado
1546,Evento
1547,Profesor Invitado
1548,Egresado
1549,Empleado
1550,Estudiante
1551,Profesor
1552,Profesor Invitado
1553,Profesor Invitado
1554,Estudiante
1555,Padre
1556,Profesor Invitado
1557,Profesor Invitado
1558,Profesor Invitado
1559,Padre
1560,Evento
1561,Padre
1562,Estudiante
1563,Profesor
1564,Profesor
1565,Profesor
1566,Profesor
1567,Evento
1568,Padre
1569,Estudiante
1570,Profesor Invitado
1571,Empleado
1572,Estudiante
1573,Evento
1574,Padre
1575,Profesor
1576,Estudiante
1577,Profesor Invitado
1578,Empleado
1579,Estudiante
1580,Profesor
1581,Evento
1582,Padre
1583,Estudiante
1584,Padre
1585,Egresado
1586,Empleado
1587,Padre
1588,Padre
1589,Estudiante
1590,Evento
1591,Profesor Invitado
1592,Profesor Invitado
1593,Empleado
1594,Egresado
1595,Padre
1596,Empleado
1597,Evento
1598,Profesor Invitado
1599,Profesor Invitado
1600,Profesor
1601,Profesor
1602,Empleado
1603,Padre
1604,Padre
1605,Evento
1606,Estudiante
1607,Evento
1608,Evento
1609,Egresado
1610,Profesor
1611,Estudiante
1612,Egresado
1613,Profesor Invitado
1614,Profesor Invitado
1615,Profesor Invitado
1616,Profesor
1617,Empleado
1618,Empleado
1619,Profesor Invitado
1620,Estudiante
1621,Padre
1622,Padre
1623,Evento
1624,Empleado
1625,Profesor Invitado
1626,Padre
1627,Estudiante
1628,Estudiante
1629,Evento
1630,Estudiante
1631,Egresado
1632,Profesor Invitado
1633,Evento
1634,Evento
1635,Evento
1636,Egresado
1637,Empleado
1638,Estudiante
1639,Profesor
1640,Empleado
1641,Empleado
1642,Profesor Invitado
1643,Estudiante
1644,Empleado
1645,Profesor
1646,Profesor
1647,Evento
1648,Estudiante
1649,Profesor Invitado
1650,Estudiante
1651,Profesor
1652,Padre
1653,Empleado
1654,Padre
1655,Estudiante
1656,Padre
1657,Empleado
1658,Empleado
1659,Evento
1660,Egresado
1661,Evento
1662,Estudiante
1663,Padre
1664,Empleado
1665,Profesor Invitado
1666,Estudiante
1667,Padre
1668,Estudiante
1669,Estudiante
1670,Estudiante
1671,Padre
1672,Profesor
1673,Estudiante
1674,Padre
1675,Estudiante
1676,Egresado
1677,Evento
1678,Profesor
1679,Profesor Invitado
1680,Egresado
1681,Estudiante
1682,Evento
1683,Empleado
1684,Profesor
1685,Estudiante
1686,Empleado
1687,Evento
1688,Padre
1689,Empleado
1690,Empleado
1691,Profesor Invitado
1692,Estudiante
1693,Empleado
1694,Profesor Invitado
1695,Evento
1696,Egresado
1697,Empleado
1698,Empleado
1699,Empleado
1700,Profesor
1701,Estudiante
1702,Profesor Invitado
1703,Profesor
1704,Profesor
1705,Egresado
1706,Padre
1707,Evento
1708,Egresado
1709,Estudiante
1710,Egresado
1711,Estudiante
1712,Padre
1713,Empleado
1714,Profesor Invitado
1715,Egresado
1716,Egresado
1717,Padre
1718,Profesor Invitado
1719,Profesor
1720,Empleado
1721,Egresado
1722,Estudiante
1723,Empleado
1724,Profesor
1725,Evento
1726,Empleado
1727,Estudiante
1728,Empleado
1729,Profesor
1730,Egresado
1731,Empleado
1732,Profesor
1733,Egresado
1734,Empleado
1735,Evento
1736,Empleado
1737,Padre
1738,Profesor Invitado
1739,Evento
1740,Estudiante
1741,Empleado
1742,Padre
1743,Evento
1744,Empleado
1745,Egresado
1746,Padre
1747,Profesor Invitado
1748,Estudiante
1749,Profesor Invitado
1750,Evento
1751,Profesor
1752,Profesor
1753,Egresado
1754,Estudiante
1755,Profesor
1756,Evento
1757,Padre
1758,Empleado
1759,Padre
1760,Empleado
1761,Profesor
1762,Profesor Invitado
1763,Evento
1764,Estudiante
1765,Padre
1766,Profesor Invitado
1767,Empleado
1768,Profesor
1769,Empleado
1770,Profesor Invitado
1771,Estudiante
1772,Egresado
1773,Estudiante
1774,Evento
1775,Empleado
1776,Egresado
1777,Profesor
1778,Estudiante
1779,Padre
1780,Profesor Invitado
1781,Evento
1782,Empleado
1783,Padre
1784,Profesor Invitado
1785,Evento
1786,Evento
1787,Profesor
1788,Profesor
1789,Evento
1790,Empleado
1791,Padre
1792,Estudiante
1793,Padre
1794,Estudiante
1795,Evento
1796,Evento
1797,Padre
1798,Empleado
1799,Empleado
1800,Empleado
1801,Egresado
1802,Padre
1803,Evento
1804,Estudiante
1805,Evento
1806,Estudiante
1807,Profesor Invitado
1808,Profesor Invitado
1809,Padre
1810,Profesor Invitado
1811,Empleado
1812,Profesor Invitado
1813,Padre
1814,Empleado
1815,Estudiante
1816,Evento
1817,Padre
1818,Empleado
1819,Estudiante
1820,Estudiante
1821,Profesor Invitado
1822,Profesor
1823,Padre
1824,Estudiante
1825,Profesor
1826,Profesor
1827,Evento
1828,Padre
1829,Padre
1830,Egresado
1831,Padre
1832,Padre
1833,Empleado
1834,Estudiante
1835,Empleado
1836,Profesor
1837,Padre
1838,Padre
1839,Profesor Invitado
1840,Profesor Invitado
1841,Padre
1842,Empleado
1843,Evento
1844,Estudiante
1845,Profesor Invitado
1846,Empleado
1847,Estudiante
1848,Evento
1849,Empleado
1850,Empleado
1851,Profesor Invitado
1852,Estudiante
1853,Profesor
1854,Egresado
1855,Egresado
1856,Egresado
1857,Padre
1858,Evento
1859,Evento
1860,Profesor Invitado
1861,Estudiante
1862,Profesor Invitado
1863,Egresado
1864,Profesor Invitado
1865,Estudiante
1866,Estudiante
1867,Empleado
1868,Empleado
1869,Evento
1870,Empleado
1871,Profesor
1872,Empleado
1873,Estudiante
1874,Evento
1875,Padre
1876,Padre
1877,Profesor
1878,Estudiante
1879,Padre
1880,Padre
1881,Estudiante
1882,Profesor Invitado
1883,Profesor Invitado
1884,Estudiante
1885,Egresado
1886,Empleado
1887,Profesor
1888,Estudiante
1889,Profesor
1890,Empleado
1891,Padre
1892,Egresado
1893,Empleado
1894,Evento
1895,Egresado
1896,Evento
1897,Evento
1898,Empleado
1899,Empleado
1900,Egresado
1901,Estudiante
1902,Empleado
1903,Profesor Invitado
1904,Estudiante
1905,Estudiante
1906,Padre
1907,Estudiante
1908,Empleado
1909,Profesor
1910,Padre
1911,Profesor Invitado
1912,Egresado
1913,Padre
1914,Profesor Invitado
1915,Estudiante
1916,Evento
1917,Egresado
1918,Padre
1919,Estudiante
1920,Evento
1921,Egresado
1922,Profesor Invitado
1923,Empleado
1924,Evento
1925,Egresado
1926,Estudiante
1927,Empleado
1928,Evento
1929,Padre
1930,Profesor Invitado
1931,Evento
1932,Estudiante
1933,Empleado
1934,Estudiante
1935,Evento
1936,Egresado
1937,Egresado
1938,Padre
1939,Egresado
1940,Evento
1941,Profesor Invitado
1942,Egresado
1943,Estudiante
1944,Empleado
1945,Empleado
1946,Profesor
1947,Empleado
1948,Profesor
1949,Profesor Invitado
1950,Empleado
1951,Profesor
1952,Empleado
1953,Evento
1954,Padre
1955,Profesor
1956,Egresado
1957,Padre
1958,Empleado
1959,Padre
1960,Egresado
1961,Profesor
1962,Evento
1963,Evento
1964,Profesor
1965,Estudiante
1966,Padre
1967,Profesor Invitado
1968,Profesor Invitado
1969,Evento
1970,Evento
1971,Profesor Invitado
1972,Profesor Invitado
1973,Evento
1974,Evento
1975,Estudiante
1976,Evento
1977,Egresado
1978,Egresado
1979,Profesor
1980,Egresado
1981,Egresado
1982,Egresado
1983,Egresado
1984,Empleado
1985,Profesor
1986,Estudiante
1987,Egresado
1988,Padre
1989,Empleado
1990,Evento
1991,Empleado
1992,Profesor
1993,Profesor
1994,Egresado
1995,Empleado
1996,Profesor
1997,Estudiante
1998,Profesor
1999,Profesor Invitado
2000,Profesor
