alojamientoid,operadorid
2877,3239
5815,1190
1881,721
3794,1267
2400,4077
4701,2226
3670,2252
3331,3379
4668,153
611,3413
5647,3539
1784,1314
4787,3561
417,1876
3148,4424
3087,1087
608,699
4533,1580
212,483
5896,4703
5999,2946
4932,3630
1610,4456
5839,1850
1212,3879
833,2514
5560,1220
4400,3955
1495,3287
1125,974
1559,3367
3150,2926
4813,4257
4900,1505
1977,386
4475,1081
1112,1926
4992,4329
2504,307
171,1018
3971,3450
3594,1024
5229,3745
1125,2890
3329,3671
1335,3562
2619,384
992,4
4367,1830
284,1109
2632,4990
5771,1460
1468,1268
2094,1073
3285,4015
1983,4903
4222,4145
5399,2625
2189,3369
4384,762
4363,4015
5901,1900
5881,2525
4727,3909
319,2212
2770,3844
102,1030
5852,2117
1527,885
5583,766
1364,3693
3214,1043
3099,3118
246,2115
3649,1992
1117,3396
1943,2992
5193,2400
4692,2582
1981,1423
3249,3307
2091,2026
4731,2958
4461,2113
3902,3947
726,553
5750,2505
2960,2179
3988,1813
1058,3280
1614,3190
3340,1678
862,2880
683,3788
4810,3332
4521,4567
5488,2187
2475,1353
5231,4713
2709,4490
5118,1385
2268,3076
4518,1389
1510,2993
1448,276
102,4930
188,3606
4857,271
970,3614
5606,4948
2213,1985
2751,2019
4117,3014
502,3621
5897,1639
1722,1647
3960,2255
4499,3087
3637,1745
2762,2453
2783,4624
3381,3139
1490,4792
5735,3529
4741,2880
5009,4802
5003,1960
1692,3686
4361,293
4356,1985
1361,3237
1490,3100
3651,5000
2057,3577
2692,3614
5304,2777
1405,1435
5401,2301
3016,1895
5483,4568
3934,4425
3540,4007
4170,2124
4628,1389
2750,2763
4658,4727
5586,155
5061,864
5483,564
5968,4194
38,1789
3230,980
943,2740
4258,2295
5023,2664
2316,497
2024,4335
3575,331
4779,3083
5981,3558
4949,545
4074,445
1139,1510
2568,3845
3119,4679
1020,642
5366,4092
3402,4763
3510,3493
5163,2725
5501,1199
4328,4728
4080,1542
2704,4710
4169,644
11,3394
2526,3673
2505,1341
2159,4001
3230,715
2573,1726
1083,2944
1482,3733
2034,2125
2858,1139
2100,4514
3924,4079
5625,2675
4598,2950
716,677
4667,2741
2485,4014
3736,155
3112,1233
3374,1776
842,2302
441,2315
2752,1819
1130,2967
1604,1540
202,2417
5688,1699
2503,4379
2728,370
2728,243
1319,1588
2028,1697
5078,1876
1505,3290
2750,1056
5464,972
4699,628
1679,1793
110,1935
993,2803
1817,2419
5324,1769
5622,3279
2098,3704
5841,2648
397,1784
5154,4841
1502,3138
4058,997
2820,4055
5670,2004
3305,4644
5655,2299
4430,680
4416,4203
1879,3057
5399,369
5519,2600
3844,1020
2547,315
310,825
4111,4682
2856,3607
5465,801
479,4428
654,1746
545,1789
83,3503
4983,4461
5588,66
1415,1513
2938,3604
3266,2302
606,4985
2429,2144
472,2382
146,2810
398,1110
2927,635
424,3770
3505,4282
1333,1016
1228,3092
3283,1499
3602,4289
1717,386
3026,2477
553,3602
868,4351
4079,2283
4207,2623
570,307
3309,984
3382,1468
4087,4323
5972,4082
2993,1636
2510,265
4599,4819
2171,2664
5486,2965
2689,4723
5994,2281
2301,3225
3275,1463
3354,1846
2289,1520
3289,3654
4838,322
1640,99
1731,3293
5429,3950
3464,3736
5213,3342
3787,3623
3626,3993
524,4057
3960,3963
4260,4034
4599,3545
5042,1634
2579,2501
3005,403
3278,3344
2927,4287
4868,2203
4137,644
86,4378
5385,1395
5512,2852
1030,2543
608,4082
1342,3730
3086,58
2834,556
3075,3670
2596,1452
2598,2212
1226,4991
912,1377
3273,4743
3440,227
3333,1205
2866,4869
1979,979
2581,3594
2865,2331
1498,1755
5283,3506
5450,2715
5104,101
5441,4237
5224,2184
3276,1565
3199,400
5484,4957
5291,2521
2705,2629
5405,2799
789,4447
448,4507
2133,578
4180,3762
3678,4184
5094,839
189,1212
3751,4196
2141,4521
485,3483
3663,1486
2539,1158
326,3858
974,2924
1247,2187
5706,4251
2461,984
2594,3206
5113,591
5158,2422
5124,3446
4109,4165
3338,1346
5830,3016
846,2496
908,2022
5823,4283
469,2013
15,183
3460,2602
4276,3693
2119,464
69,4647
620,2759
4649,419
3479,324
2011,4004
4258,4768
2265,524
5996,786
4867,4538
4477,11
371,2134
4701,4365
4984,3702
1892,604
818,1855
3739,3433
5968,970
934,4923
4716,410
2145,283
660,4571
3419,2138
3589,1444
1976,2116
5145,4139
1674,2784
1606,2004
651,4598
4948,1970
5578,1458
4384,1820
314,382
1330,4657
5850,512
2076,3092
3894,1278
5021,142
4170,1070
4549,3889
2380,124
1702,244
5957,1345
1208,4773
207,10
453,3636
807,244
352,3316
5619,3429
1843,1905
4470,1372
2124,437
3913,4676
3785,3092
868,2885
3626,2469
4204,4217
5251,4992
4055,1911
5333,154
3304,459
3391,727
5589,953
4161,2116
2898,4656
5967,843
2083,1790
4500,3404
1436,2157
2574,4020
5007,4287
110,1955
466,4410
1487,1969
2343,3957
1014,4809
3479,638
4721,1363
5364,2314
4163,2621
4405,4317
4136,959
269,1136
4667,1134
15,1460
5038,3688
5404,2075
3757,2473
2549,1150
2139,4786
1851,190
5951,2766
5075,3989
5030,236
4223,310
2016,3382
1730,3284
3715,4060
2640,960
2262,3695
5785,3195
1815,2799
5300,1535
3187,244
951,1232
5599,2715
3482,2665
597,1111
4409,1108
502,3451
4608,4202
179,195
1892,2631
2440,4671
3528,4911
2442,720
1868,4114
3673,2962
5697,452
1265,2932
3731,3451
1873,3695
420,1186
5595,1623
4694,835
4371,4978
3993,102
4769,807
1977,454
1497,2394
5332,2638
5926,2172
4657,708
3596,2736
7,4870
761,635
3697,3354
2415,1779
395,4987
3363,4682
3143,3593
3533,4682
2677,2946
1726,4922
4844,4381
5190,4119
1328,471
3120,2227
2960,884
3405,4991
5882,4179
2788,1900
4647,2403
2219,2464
798,1538
5861,4238
2427,3821
5103,1844
5508,793
610,3016
1733,3545
276,2331
4379,3443
1726,2108
5218,2425
3463,193
1220,4424
113,4486
2135,2346
4653,1547
2508,287
4399,2017
1528,4858
1562,3164
344,4107
3519,3849
4341,419
5648,1880
2469,2737
2573,371
3163,3931
641,1281
5890,433
2766,3688
349,2163
3069,2002
4213,45
4290,3182
3743,4700
1096,956
1122,2418
169,3052
2196,4160
2702,2305
3016,2957
2058,856
4877,564
4447,579
4945,599
1911,18
3937,3494
1148,497
3834,3578
5008,764
3252,3819
3882,31
4288,1779
3075,681
4938,4201
1753,3868
22,2934
1655,1576
4754,3288
3300,4835
5604,2355
2503,4575
612,3461
1337,656
3668,904
5026,3982
4750,2826
1651,3467
3284,1016
758,4324
3218,482
3765,2272
842,3300
1192,4768
2236,3305
3809,626
3676,3283
1526,661
5320,4169
598,2295
2520,2978
1808,810
5793,2392
1744,1965
1953,813
934,497
4829,2533
1260,82
2507,2610
4728,3738
2910,3874
5050,4747
225,4851
4561,3028
3247,2208
5144,2063
584,2889
5184,3507
3607,2382
716,3691
516,2604
2477,3953
2030,1013
4635,3001
5622,2304
1362,776
4019,3154
4775,544
2200,4661
3416,4925
3140,984
5262,3059
4038,4069
3694,1884
5844,1363
1898,3109
5242,1808
505,37
1782,3610
598,4762
4900,2667
2268,1263
1370,3747
1782,4523
1327,4564
1878,1001
4306,464
693,2714
4490,650
4933,3822
2259,3072
967,795
1961,738
4960,4181
3338,2461
2864,655
2498,3331
5242,1082
3504,997
5287,3584
5857,108
5276,4916
1889,1937
1913,3538
1919,295
1264,3177
2865,1547
3972,4004
4964,2470
2412,743
2107,3183
4291,4184
1284,281
1445,216
3851,840
5496,1354
4736,3221
2993,3217
2318,715
4170,3898
3420,1548
2441,3675
1423,2782
5963,4725
2246,1586
4957,1446
2170,4145
342,2050
5747,872
4444,1172
1602,4998
4630,3644
4227,1339
5136,831
2398,4568
2366,855
4241,1696
1488,1582
3098,2882
3738,562
1728,2641
2805,4511
3689,103
4873,1932
3377,1330
3199,491
3492,4481
5120,497
5608,2842
97,547
768,2029
436,1460
2161,546
2822,4719
3074,3493
5969,2739
4272,443
4411,727
776,849
2567,4964
5863,4359
5048,4549
2881,632
4717,2657
417,2385
164,1529
1985,1309
773,4507
3110,148
902,3552
917,4938
3614,2245
5500,1651
1586,3520
2502,1795
2568,4765
4052,1148
3390,1309
257,3122
415,1601
4408,885
1398,1949
3055,1791
2729,3014
2313,1734
2970,4671
4858,1568
1226,1313
3245,290
1071,224
3923,1340
1,4178
2738,219
2088,1660
299,3682
3286,4986
167,3929
2128,4726
1078,4003
4574,2683
3143,1602
126,4069
510,172
1713,1156
3804,2750
4985,4308
1793,3794
3452,4312
1735,3878
4572,3000
263,4660
450,468
2595,3196
534,4890
5577,2089
1358,1867
2382,1063
4531,2307
3466,3070
1436,1808
4177,4941
2744,3886
1326,1357
808,2024
3798,3849
4701,4198
1742,2738
4838,1370
5709,2801
1365,4995
5295,2874
2673,659
2656,2409
420,3403
516,3264
4385,181
3410,3153
688,4108
4312,2625
4419,1876
5391,1120
1653,4287
1313,4028
5059,4124
2557,3175
5821,1701
4302,1229
5783,4389
5138,76
103,4681
2586,838
3517,1680
5073,4161
4881,1836
2311,440
3844,4266
1456,2341
5066,1472
4924,1923
4791,3180
3221,4594
3064,4303
5561,4008
102,2378
4423,1015
2597,1008
4163,2587
1328,4525
1586,4346
2954,3204
5268,3526
177,3590
2409,704
4767,3281
2577,958
2661,3893
1341,287
1349,2109
5753,4901
1593,2805
5294,951
1014,112
4156,4151
1765,819
4695,1726
5133,3394
5576,4721
1399,4676
4576,2653
5832,4356
137,251
1529,3244
964,2078
1845,3257
5832,1198
919,1432
3577,1989
4005,3842
4026,2836
775,3479
5434,3469
1196,2364
1013,1315
1927,3850
1157,1965
4025,82
264,4501
4540,332
4307,692
5205,2642
3128,2723
2979,355
4791,3060
5222,2537
4564,257
4854,442
3044,3719
5293,4626
4871,1581
252,1374
675,2587
1088,4251
2746,2745
4771,3410
3159,282
2407,891
1573,102
4206,835
5572,1743
1363,4366
3526,4161
2159,1772
4654,944
234,19
5226,386
281,2962
1872,3840
2139,983
461,2757
1023,3097
3210,3733
5342,299
5746,3183
3804,1818
2613,3470
1746,3314
950,728
42,3170
607,214
3420,956
5900,4376
3634,138
4328,4698
1195,4055
4022,2762
3274,1271
1327,3906
684,62
5943,3769
4186,3806
4140,1571
4020,2931
4080,2986
208,3338
2526,1551
1487,3504
2105,2077
4546,2423
5545,1251
562,4731
3727,1522
512,312
4008,4685
5212,2239
4974,3894
4087,2464
5019,3970
1441,1028
1249,3999
2244,2807
5877,1180
1811,4201
2968,2395
4981,1556
754,4805
2776,4511
2651,4772
4338,2470
4825,4698
4756,516
890,3659
5284,2813
662,3440
971,800
2685,4721
4124,1302
5748,2020
2848,1778
4407,3284
5159,2153
2063,453
5631,4988
5291,3006
2699,3397
3426,3792
2688,2723
1221,2464
1785,4657
2824,1058
5629,4687
2026,3642
1321,2860
4263,3138
1448,567
4029,4492
3660,4953
3719,921
4889,3871
4635,537
2454,3496
1374,2013
3237,611
4866,1182
1849,3702
3305,4592
796,4007
1809,3055
1023,2103
5599,1870
5403,3490
2799,2566
1482,4475
2663,2935
4003,3971
5826,2648
4602,1649
2163,4481
985,4391
857,366
4564,3234
5260,2857
1843,4610
3252,4459
5886,2415
5843,2383
2369,4818
2014,3002
2127,1458
2856,914
3714,2035
5972,2477
4801,4198
4580,1281
4353,1635
2875,13
4328,4331
296,2117
4979,632
540,3164
4537,1044
2649,2770
1500,3378
132,908
3617,3471
4194,460
3547,37
2127,4600
4013,3926
4966,1554
2983,2640
5946,4771
4747,1515
1171,1311
5872,2455
1578,4120
4366,4267
1141,2457
1078,817
314,2871
2201,1140
1860,3074
3805,3569
2958,3541
3023,3607
2247,991
3339,1493
4761,1421
5385,4501
3185,345
5403,358
3043,3787
4305,144
1190,333
3398,4762
5161,3599
5498,4497
1615,3832
4187,1550
5798,853
368,719
4358,3124
5788,384
3448,3486
186,4918
4644,4974
2965,3618
5679,2130
4510,2615
5743,3000
1155,3558
2013,3682
1845,3330
3081,2688
4179,1240
4933,938
4386,425
537,2162
203,658
2455,1198
479,4232
207,1949
3084,4509
4537,4432
1439,2248
2935,751
2586,2829
309,2085
3150,3734
792,905
4567,1395
5620,2828
4568,3422
1015,4687
1740,1982
49,1512
2722,3193
4279,2710
5905,4106
270,547
5846,1836
1133,1337
3904,4652
5372,4954
6,4698
5314,2689
2251,3321
4429,1233
2035,1279
831,3012
4864,3429
4600,84
2911,4289
2379,920
812,2387
2320,1908
3027,4689
4395,4470
4343,1283
1850,361
1257,1506
4276,729
2542,1151
4765,137
1301,1569
3019,787
3969,3256
4731,1887
4685,3867
2238,1668
4101,2853
2379,4614
4573,1320
877,3497
176,4398
2645,1889
1445,4013
678,3871
1952,3296
3767,2379
2488,2956
2076,651
445,2627
4793,751
1624,1557
1933,3591
3101,3335
4097,3890
3092,1566
3647,679
4088,805
5796,2380
5030,4773
538,2656
219,2509
1894,2166
5194,4224
3308,3450
5432,1720
2048,3130
411,384
2156,4315
5998,391
1690,3288
369,3306
5333,3886
1440,3864
5771,1558
2887,1915
3732,1866
5284,2802
3244,2410
3549,4299
2856,1668
476,2191
2059,4022
1287,3216
641,2992
35,13
489,637
2947,956
1418,3125
2065,1969
4012,3654
2980,4050
744,1808
558,4554
232,1121
4248,833
5955,4013
4065,4365
4230,2307
2292,2952
5863,2104
4826,4517
4457,777
153,2080
1981,4325
3601,2973
411,3371
3558,3224
5233,1044
4280,3886
4006,4915
2296,1019
5934,4517
1930,236
1809,1494
3487,4609
1925,3373
386,4141
2117,3019
1475,2068
5192,645
4721,803
3737,2306
426,2724
2271,1145
2916,3003
1527,4980
602,1868
864,3965
3722,3867
1575,3171
4346,4901
1320,3481
5691,2776
3357,2210
5645,3556
3964,4465
2409,564
915,1566
286,1662
2326,2478
2924,4594
2759,3633
5347,4396
2028,1374
906,4524
5760,552
1993,2115
815,55
4527,3222
1645,180
2031,2779
2025,667
1062,4143
4707,3025
3202,94
5275,1054
2860,4094
3850,2098
2712,2270
4116,3052
912,4345
2694,1473
5404,2728
834,4402
3389,1372
3098,1506
5057,3098
3481,783
3510,412
1633,1213
5717,277
2768,3808
4654,425
4722,2519
2043,1872
2405,3072
4628,2340
2393,2234
2021,4048
2320,2629
5963,1706
2059,4789
2920,4826
799,3664
5375,3264
115,1646
4908,4826
932,1008
4672,3163
5623,1309
4513,903
4321,1541
3723,3212
3315,245
2366,1468
4768,1674
1405,705
2282,2695
4582,1656
2066,3635
1622,428
3644,63
3449,1985
531,2243
594,669
4860,3243
3881,4735
2528,2977
5838,1303
5363,1801
151,1390
5121,4053
5598,1370
2501,2379
3115,3522
2386,794
141,2663
247,4189
1773,3728
5408,2257
5050,3672
5470,335
3831,3401
366,2932
3071,4868
2159,4997
3541,1833
748,3140
3408,2655
770,1848
5423,3517
3824,4212
4594,3568
891,2057
1444,2238
4529,4162
3457,2910
4270,455
3171,1305
5770,3437
4249,4510
4797,2402
4230,4976
2684,1674
5230,2388
5406,3767
529,2160
2293,2415
4800,1325
4442,189
939,991
5502,243
2068,4416
3000,3498
131,4776
2572,1222
5522,4074
455,2238
402,1436
2358,4015
360,1544
742,2978
2151,1084
5261,4781
4561,1939
5284,333
2318,1382
5551,4910
3443,2489
2072,2349
681,973
1089,4289
432,398
1981,2196
99,602
2484,4704
3279,4394
5351,4988
827,24
368,3632
768,647
215,4022
3210,4133
4992,4297
817,4341
4367,745
5309,3504
359,3768
5595,3457
4696,694
3654,778
2722,3547
3795,4584
1885,2222
208,613
147,3923
5828,4890
2161,81
2453,1350
446,3183
1064,2750
1880,2400
4068,3919
3625,2951
4200,667
2714,837
2790,1933
2890,873
705,2817
2336,3108
4959,1447
2784,867
5487,4578
96,1777
37,2428
3731,3669
1954,2185
849,4485
121,1654
3867,3763
785,3421
5832,637
5600,4849
751,2273
2387,4900
441,2999
3712,3316
1380,4864
5752,1789
377,270
1155,1632
2207,3874
5785,4524
4972,369
5564,2212
221,3778
3353,420
1686,3548
3840,2369
3549,549
4678,562
2674,3508
4039,3859
3756,828
1713,3930
5815,4991
2585,2312
3031,2285
29,2762
4601,2418
1570,4732
623,4775
1827,3119
3686,2601
3373,227
2503,3790
2377,3991
5333,1992
4005,3546
875,2170
4338,1208
538,2050
3914,3975
1891,4386
2608,953
3346,4779
2644,8
5126,3829
5231,3484
2856,1236
5209,46
672,4778
295,4214
978,3753
3256,972
3327,384
4429,4204
3413,4982
5023,665
5144,3645
3955,454
282,4081
2877,957
4152,3519
5599,2110
1638,2597
1935,4046
3125,32
2282,1079
4384,3879
4463,314
4445,1303
2442,2745
3151,3603
1040,879
4132,2032
4721,3171
1933,2236
2642,4402
2104,2493
1599,2643
1957,1028
3348,709
767,3289
3443,3508
3543,1767
894,325
2991,626
3578,2111
575,1035
1055,4232
3602,4770
532,2506
2249,2986
1461,3034
5474,2606
1427,405
3981,3570
882,3145
5833,106
5640,563
5754,2103
1772,2690
5060,1021
3364,2154
3767,4822
2395,10
1297,3307
1819,185
3962,3569
2588,4064
776,4654
4259,221
4662,2146
2371,2675
2419,3898
4281,3067
4486,685
2601,2340
1591,2684
3374,2605
5670,2178
1438,1346
3127,2440
1111,2569
1239,3940
5401,1222
4647,3624
2333,4425
1107,2947
5586,4658
5005,3026
5018,857
686,253
3148,3452
2873,1460
3212,3048
4924,2600
1293,2270
4415,2415
5361,4796
4983,1453
2585,246
2525,3588
4523,3993
5357,318
2529,3984
5648,793
4281,2824
1727,4221
5112,3283
407,106
4580,2562
4947,2624
196,2969
4216,3884
3659,2716
4502,3250
723,3545
4939,1554
2777,3160
2475,1611
3873,894
1989,2196
5647,4701
2557,4887
5471,3121
2867,2506
47,2107
2833,4633
5036,2725
2804,1427
3773,3485
4851,408
4262,3797
2301,4021
2775,4912
5649,4453
5130,948
5717,2808
4341,915
1843,915
2468,4126
220,4144
5714,50
2215,1072
5504,2712
1836,4160
5340,500
4050,2367
5227,4414
3360,4751
4069,1231
2673,1721
5524,2896
266,4668
2698,1679
1790,2782
2854,1404
3202,850
3265,3957
4269,2333
3345,1792
3684,785
1930,49
5833,2951
1591,1135
4777,4960
5718,3486
5688,3863
434,4495
793,107
4772,246
2370,1699
3289,1205
4827,2503
109,3848
2043,2921
3656,4255
3067,78
5106,4878
2783,1486
4291,2049
4388,2642
1473,3369
4522,2118
2410,750
3408,406
4024,4567
2097,3463
2975,2231
1169,374
1323,2100
3884,3592
3981,3276
3624,4712
4846,4064
581,652
2217,1114
2431,3809
5042,415
2008,90
1475,4967
2014,1475
1838,2942
4292,3808
602,1937
1425,3149
3863,3265
4474,3772
69,2499
1055,1451
4883,147
4908,354
3125,70
1248,103
1393,3001
3757,1494
1661,3047
2469,3942
4252,1877
3336,477
5143,3529
2157,2250
2178,791
4931,3125
1332,1746
5603,284
5747,607
3120,4525
4569,4004
3478,2670
5940,2558
5760,3076
1750,992
3847,719
1926,2975
3783,2473
5045,901
1243,783
4922,2052
1869,1009
2762,1428
1286,3039
4053,2331
5522,163
81,4615
5671,3231
5427,4305
4918,4851
505,1146
3547,2018
5757,1244
417,3564
1340,3443
2783,3014
5194,440
5400,2085
5454,2270
4990,1004
5965,3611
1668,1097
4189,3070
3339,2032
3432,410
4736,1632
2880,2834
5650,1155
4884,3968
39,4417
21,913
3293,1568
3448,1461
404,3248
4551,517
2046,1951
1159,1491
5533,2841
2431,710
2661,1286
4819,2647
5133,149
2544,4710
3746,445
2121,3299
2048,4003
365,1774
3066,3051
2107,1779
571,1627
5134,3292
3640,4721
1093,1170
4464,1655
2218,395
358,1670
3022,1160
2119,3679
3620,847
5909,2218
1298,2029
4748,1837
1813,3041
4215,730
4988,4114
562,2099
4793,2702
1284,4944
1826,3006
2283,4627
4291,4527
5812,3236
4644,3527
3552,4686
4984,1929
5291,2604
2581,1147
4447,358
536,385
5022,1471
2433,1368
3107,4481
947,506
5146,3800
4420,3540
4493,4256
5600,4574
585,1251
231,2274
1325,290
2937,1084
4982,1819
3498,1550
3222,4810
2557,2244
3296,3650
4101,246
3378,2336
2037,1403
231,4126
4694,1521
3910,4577
5351,2801
2480,920
5081,2291
2141,1283
1814,582
4014,4239
936,1771
5805,295
951,1595
5839,3863
585,3780
1134,3015
2874,4761
4185,2404
1563,3611
156,142
3353,4758
2770,501
5364,1044
5740,610
5555,3016
2111,4369
2137,477
3486,1822
1223,2938
5104,1551
5386,3511
1670,3481
2668,2792
4796,2322
248,3095
4625,2032
1292,3855
2203,50
3457,529
4491,3172
1422,4650
3437,4450
3069,4132
2286,1640
5929,2767
3146,606
3288,3014
665,3438
4103,377
391,2950
752,4560
1279,4643
2476,647
1778,60
4157,4879
3091,4768
5866,2428
1089,3338
3269,3106
5720,505
1206,4720
4622,1183
4598,4239
127,4991
307,1020
2979,1993
4595,720
683,2843
3741,3654
152,1994
3300,3350
1987,1666
1457,1242
106,2235
1829,2748
1700,1863
1686,3126
1457,898
1320,4890
5410,3285
644,2980
2877,635
105,4478
55,3365
1875,4358
328,212
2457,4859
1602,746
4638,1221
3909,643
3601,1361
1382,720
5271,2013
700,419
1814,3289
5692,383
2811,4116
4663,2419
3742,3822
4039,3741
84,1430
5936,3822
3743,1339
4797,4025
1457,3183
4755,1687
5934,1400
2808,1598
2367,3672
1198,3275
4188,4916
4109,2269
3444,999
3369,2186
1492,4656
2306,1639
1695,3387
3092,980
2121,2207
5817,2112
1839,4548
1043,507
5218,3744
3249,1268
4574,4200
1374,4118
875,3232
555,4857
3562,3489
5473,3897
4949,3649
5826,1732
4511,3874
2656,1027
5121,2536
1801,4046
2002,1196
5293,4493
3081,4498
2445,830
1487,2028
2656,1084
3005,3563
1964,1017
3619,3007
2492,1055
5373,1642
3093,4921
5412,4977
5059,1444
2148,4278
1543,1185
761,1852
2410,2939
4412,2613
4528,2527
3318,3371
4857,2124
353,2254
2878,2092
4752,2462
2867,2138
5337,4431
5882,3934
3994,4225
5583,1679
5974,1590
4012,4394
2206,440
724,2313
3187,325
5483,515
809,415
4908,90
1746,4758
4937,4274
3540,4528
3750,480
3208,3100
5460,1964
2325,3097
1088,759
5519,1266
416,3841
616,3864
700,4237
1923,1208
2138,4874
1147,1100
5523,4001
413,345
5628,299
5314,2838
5907,600
4487,3334
4106,326
1324,3622
5688,3344
3016,2697
1048,483
8,1345
4452,4517
476,3315
3080,2079
5797,2448
2502,1589
315,3710
5277,1190
1878,2041
2269,2627
1227,1043
